null,F2,1976.0

null,F2,663.0

null,F1,712.0

null,F1,7391.0

null,F2,6781.0

null,F2,6575.0

null,F1,2910.0

null,F2,3256.0

null,F2,3449.0

null,F1,8048.0

null,F2,2441.0

null,F2,8999.0

null,F1,3084.0

null,F2,7218.0

null,F2,6880.0

null,F1,8279.0

null,F1,6121.0

null,F2,770.0

null,F1,1110.0

null,F1,6508.0

null,F2,6553.0

null,F1,8861.0

null,F2,2132.0

null,F1,7549.0

null,F2,4039.0

null,F2,6917.0

null,F2,5891.0

null,F1,5575.0

null,F2,8980.0

null,F1,8930.0

null,F1,1810.0

null,F1,2973.0

null,F1,4668.0

null,F1,5423.0

null,F2,5381.0

null,F2,1793.0

null,F2,6431.0

null,F2,8945.0

null,F1,4435.0

null,F2,7821.0

null,F1,7287.0

null,F1,2370.0

null,F2,3746.0

null,F1,8262.0

null,F1,74.0

null,F2,7393.0

null,F1,1204.0

null,F2,3951.0

null,F1,1624.0

null,F2,7582.0

null,F1,8063.0

null,F2,1727.0

null,F1,7478.0

null,F2,3794.0

null,F2,8970.0

null,F2,6319.0

null,F2,8665.0

null,F2,3198.0

null,F1,1696.0

null,F1,6557.0

null,F2,3732.0

null,F1,6656.0

null,F1,3880.0

null,F2,3468.0

null,F1,4204.0

null,F1,2619.0

null,F1,788.0

null,F2,6806.0

null,F1,22.0

null,F2,2666.0

null,F1,1477.0

null,F2,911.0

null,F1,1649.0

null,F1,7428.0

null,F1,1832.0

null,F1,7273.0

null,F1,7305.0

null,F1,5618.0

null,F2,1969.0

null,F2,6266.0

null,F1,8928.0

null,F2,309.0

null,F1,4530.0

null,F1,2419.0

null,F2,5389.0

null,F2,3526.0

null,F1,2857.0

null,F2,4392.0

null,F1,7158.0

null,F2,7228.0

null,F1,8159.0

null,F1,7124.0

null,F2,5587.0

null,F2,5022.0

null,F1,8069.0

null,F1,8930.0

null,F2,8402.0

null,F2,5695.0

null,F1,3626.0

null,F2,2246.0

null,F2,1254.0

null,F2,6441.0

null,F1,2022.0

null,F1,6543.0

null,F2,2637.0

null,F2,7633.0

null,F1,5164.0

null,F1,8252.0

null,F1,1820.0

null,F2,1005.0

null,F2,3540.0

null,F1,5195.0

null,F1,8699.0

null,F2,6170.0

null,F1,3475.0

null,F1,1251.0

null,F2,3637.0

null,F1,519.0

null,F2,6382.0

null,F1,1016.0

null,F2,450.0

null,F1,2620.0

null,F1,298.0

null,F1,8398.0

null,F1,7627.0

null,F1,156.0

null,F2,5287.0

null,F1,4268.0

null,F2,4145.0

null,F2,5968.0

null,F1,198.0

null,F1,7939.0

null,F2,1490.0

null,F2,5070.0

null,F2,5418.0

null,F2,6023.0

null,F1,7267.0

null,F1,5105.0

null,F2,2354.0

null,F2,809.0

null,F1,6161.0

null,F1,6703.0

null,F2,7821.0

null,F2,5747.0

null,F2,1040.0

null,F2,8497.0

null,F2,5059.0

null,F2,2699.0

null,F1,3050.0

null,F1,5987.0

null,F1,7795.0

null,F1,3152.0

null,F2,5344.0

null,F2,8991.0

null,F2,1895.0

null,F1,8378.0

null,F2,1976.0

null,F2,3503.0

null,F2,8252.0

null,F1,5608.0

null,F2,3118.0

null,F1,3949.0

null,F1,3862.0

null,F1,6489.0

null,F1,4066.0

null,F2,2665.0

null,F1,5500.0

null,F2,7003.0

null,F1,4474.0

null,F1,8695.0

null,F1,3671.0

null,F1,697.0

null,F1,7712.0

null,F2,7947.0

null,F2,278.0

null,F2,160.0

null,F2,6736.0

null,F1,1686.0

null,F2,8977.0

null,F2,1881.0

null,F1,7129.0

null,F2,4192.0

null,F1,443.0

null,F1,6167.0

null,F2,3542.0

null,F2,5731.0

null,F2,6817.0

null,F2,1057.0

null,F1,3467.0

null,F2,2243.0

null,F1,5183.0

null,F2,5503.0

null,F2,7410.0

null,F1,1345.0

null,F2,8151.0

null,F2,6365.0

null,F2,7424.0

null,F2,1221.0

null,F2,3384.0

null,F1,4057.0

null,F1,6601.0

null,F1,3647.0

null,F2,3818.0

null,F1,7318.0

null,F1,8594.0

null,F2,2851.0

null,F2,3260.0

null,F1,5279.0

null,F1,2686.0

null,F1,5890.0

null,F1,3319.0

null,F1,2567.0

null,F2,6287.0

null,F2,7816.0

null,F2,4699.0

null,F1,3116.0

null,F1,111.0

null,F1,5443.0

null,F1,4764.0

null,F1,762.0

null,F1,8188.0

null,F2,84.0

null,F2,8295.0

null,F1,7873.0

null,F1,5689.0

null,F1,5681.0

null,F1,6673.0

null,F2,7440.0

null,F2,1790.0

null,F2,6868.0

null,F2,2019.0

null,F2,1143.0

null,F1,2573.0

null,F1,7958.0

null,F2,5615.0

null,F1,7180.0

null,F2,5571.0

null,F1,2646.0

null,F2,4432.0

null,F1,2109.0

null,F1,792.0

null,F2,833.0

null,F1,914.0

null,F1,7505.0

null,F1,3866.0

null,F1,6391.0

null,F2,8762.0

null,F1,436.0

null,F1,4171.0

null,F1,1357.0

null,F1,2356.0

null,F1,450.0

null,F2,7227.0

null,F1,2930.0

null,F1,4774.0

null,F2,8938.0

null,F1,3237.0

null,F2,6075.0

null,F2,376.0

null,F1,223.0

null,F2,2717.0

null,F1,4493.0

null,F1,8635.0

null,F2,67.0

null,F1,7808.0

null,F2,7185.0

null,F2,3166.0

null,F1,7559.0

null,F1,142.0

null,F2,8843.0

null,F1,8051.0

null,F2,7276.0

null,F1,5634.0

null,F2,8579.0

null,F2,6926.0

null,F1,1485.0

null,F1,2415.0

null,F2,2465.0

null,F2,2951.0

null,F2,1332.0

null,F1,5953.0

null,F2,6635.0

null,F2,8878.0

null,F2,3713.0

null,F2,5688.0

null,F2,7584.0

null,F1,3665.0

null,F2,4466.0

null,F1,7822.0

null,F2,8902.0

null,F1,609.0

null,F2,3033.0

null,F2,4911.0

null,F1,5546.0

null,F1,6640.0

null,F2,3583.0

null,F1,1185.0

null,F1,2980.0

null,F1,1511.0

null,F1,7586.0

null,F2,6769.0

null,F1,8599.0

null,F2,6472.0

null,F2,7860.0

null,F2,1137.0

null,F2,7640.0

null,F1,6804.0

null,F2,1453.0

null,F1,6227.0

null,F2,5121.0

null,F1,8025.0

null,F1,8500.0

null,F1,3845.0

null,F2,4470.0

null,F1,2780.0

null,F2,5662.0

null,F1,453.0

null,F2,1079.0

null,F2,7585.0

null,F2,3665.0

null,F2,5637.0

null,F1,4475.0

null,F2,74.0

null,F2,3164.0

null,F1,3793.0

null,F1,4014.0

null,F1,2002.0

null,F2,7691.0

null,F1,3831.0

null,F1,8941.0

null,F1,1646.0

null,F2,3935.0

null,F2,8550.0

null,F2,3888.0

null,F1,3360.0

null,F1,8951.0

null,F1,5903.0

null,F2,2250.0

null,F1,2583.0

null,F1,992.0

null,F2,5711.0

null,F2,2000.0

null,F1,3101.0

null,F2,4469.0

null,F1,4825.0

null,F2,7039.0

null,F1,7330.0

null,F1,3851.0

null,F1,6480.0

null,F2,7743.0

null,F1,1764.0

null,F2,1693.0

null,F1,954.0

null,F2,8667.0

null,F2,8617.0

null,F1,2326.0

null,F1,2965.0

null,F1,3448.0

null,F2,6120.0

null,F2,8017.0

null,F2,1805.0

null,F2,5539.0

null,F2,6303.0

null,F1,184.0

null,F2,3855.0

null,F2,5438.0

null,F2,8870.0

null,F2,8962.0

null,F2,3770.0

null,F2,1721.0

null,F2,5405.0

null,F1,6148.0

null,F2,5242.0

null,F2,7795.0

null,F1,3119.0

null,F2,5963.0

null,F1,1986.0

null,F1,1992.0

null,F2,7541.0

null,F1,811.0

null,F2,3005.0

null,F2,221.0

null,F1,7975.0

null,F1,8552.0

null,F2,2589.0

null,F2,3074.0

null,F2,4907.0

null,F2,5852.0

null,F1,1303.0

null,F2,2192.0

null,F2,8508.0

null,F1,4789.0

null,F1,7146.0

null,F1,4068.0

null,F2,5447.0

null,F2,6942.0

null,F2,8699.0

null,F1,6498.0

null,F1,5180.0

null,F2,6399.0

null,F2,2258.0

null,F1,6722.0

null,F1,5450.0

null,F1,6957.0

null,F2,8943.0

null,F1,5907.0

null,F2,6969.0

null,F2,2058.0

null,F1,3895.0

null,F1,165.0

null,F2,1410.0

null,F2,472.0

null,F1,3526.0

null,F2,2229.0

null,F2,8861.0

null,F1,6910.0

null,F2,970.0

null,F1,1412.0

null,F2,7221.0

null,F2,4443.0

null,F1,4134.0

null,F2,1378.0

null,F1,2344.0

null,F2,7937.0

null,F2,2682.0

null,F2,3144.0

null,F1,2874.0

null,F1,5875.0

null,F1,8103.0

null,F2,7760.0

null,F2,4795.0

null,F1,1995.0

null,F1,5060.0

null,F1,4513.0

null,F1,6087.0

null,F2,3874.0

null,F2,8072.0

null,F2,1836.0

null,F1,6525.0

null,F1,3504.0

null,F2,8216.0

null,F2,8075.0

null,F1,4203.0

null,F2,890.0

null,F1,6073.0

null,F2,7182.0

null,F2,3916.0

null,F1,7744.0

null,F2,5218.0

null,F2,5465.0

null,F2,8611.0

null,F1,6287.0

null,F2,3106.0

null,F1,3257.0

null,F2,1280.0

null,F1,1237.0

null,F2,910.0

null,F1,3486.0

null,F1,3043.0

null,F1,1123.0

null,F2,4954.0

null,F1,3478.0

null,F1,8798.0

null,F1,7001.0

null,F2,2408.0

null,F1,6723.0

null,F1,8817.0

null,F1,2145.0

null,F1,6649.0

null,F2,6851.0

null,F2,12.0

null,F2,8596.0

null,F1,6210.0

null,F1,8920.0

null,F1,5546.0

null,F2,1615.0

null,F1,3018.0

null,F2,7972.0

null,F1,497.0

null,F1,4585.0

null,F2,8549.0

null,F1,6928.0

null,F2,321.0

null,F1,6682.0

null,F2,6846.0

null,F2,6563.0

null,F1,3470.0

null,F2,6133.0

null,F2,254.0

null,F2,1722.0

null,F2,8973.0

null,F2,4444.0

null,F2,5200.0

null,F1,54.0

null,F2,3201.0

null,F2,4104.0

null,F2,8382.0

null,F2,3706.0

null,F1,6147.0

null,F2,4128.0

null,F1,8903.0

null,F1,8960.0

null,F2,1817.0

null,F2,4442.0

null,F2,6625.0

null,F2,1860.0

null,F1,1252.0

null,F1,6341.0

null,F1,2101.0

null,F1,7309.0

null,F2,5501.0

null,F1,2531.0

null,F2,2014.0

null,F2,1917.0

null,F2,3014.0

null,F2,7477.0

null,F2,3297.0

null,F1,4161.0

null,F2,1180.0

null,F1,7463.0

null,F1,578.0

null,F2,1429.0

null,F1,8084.0

null,F1,1084.0

null,F1,7285.0

null,F1,8116.0

null,F1,2340.0

null,F1,5379.0

null,F1,6744.0

null,F1,3811.0

null,F1,568.0

null,F2,3626.0

null,F2,2987.0

null,F2,5795.0

null,F1,156.0

null,F2,206.0

null,F2,2344.0

null,F1,2367.0

null,F1,804.0

null,F1,6400.0

null,F1,62.0

null,F1,4281.0

null,F2,3761.0

null,F1,7067.0

null,F2,8772.0

null,F2,1046.0

null,F2,8901.0

null,F1,2206.0

null,F1,4644.0

null,F1,5082.0

null,F1,4730.0

null,F2,7707.0

null,F2,823.0

null,F1,7295.0

null,F2,4366.0

null,F1,1125.0

null,F2,4486.0

null,F1,6299.0

null,F1,1215.0

null,F2,7724.0

null,F2,1053.0

null,F2,1534.0

null,F2,6367.0

null,F1,308.0

null,F1,1948.0

null,F2,8059.0

null,F1,3176.0

null,F2,3054.0

null,F2,8351.0

null,F2,4442.0

null,F1,864.0

null,F2,1077.0

null,F1,2032.0

null,F2,629.0

null,F2,1961.0

null,F1,3195.0

null,F2,1532.0

null,F1,7124.0

null,F2,7822.0

null,F2,4802.0

null,F1,5037.0

null,F2,5449.0

null,F1,6446.0

null,F1,1563.0

null,F2,1347.0

null,F1,4733.0

null,F1,8.0

null,F2,4971.0

null,F1,134.0

null,F1,3762.0

null,F1,7852.0

null,F2,4278.0

null,F1,1102.0

null,F1,6522.0

null,F1,3789.0

null,F2,4624.0

null,F1,6693.0

null,F1,1870.0

null,F1,3604.0

null,F2,8386.0

null,F1,4399.0

null,F2,7622.0

null,F1,6858.0

null,F2,7913.0

null,F2,8694.0

null,F2,6021.0

null,F2,3627.0

null,F1,6124.0

null,F1,1348.0

null,F2,6108.0

null,F2,2916.0

null,F2,1684.0

null,F2,6976.0

null,F1,2083.0

null,F2,6630.0

null,F1,3788.0

null,F2,3602.0

null,F2,6749.0

null,F1,1601.0

null,F2,7317.0

null,F1,4647.0

null,F2,1965.0

null,F1,1419.0

null,F2,8536.0

null,F2,8811.0

null,F2,4458.0

null,F2,8842.0

null,F1,5012.0

null,F1,676.0

null,F1,6543.0

null,F2,2369.0

null,F2,1237.0

null,F1,3087.0

null,F1,8878.0

null,F1,6122.0

null,F1,420.0

null,F1,7363.0

null,F1,8318.0

null,F2,6419.0

null,F2,1410.0

null,F1,5505.0

null,F2,7279.0

null,F2,4351.0

null,F1,3023.0

null,F1,7084.0

null,F2,7426.0

null,F1,6858.0

null,F2,469.0

null,F1,3455.0

null,F2,6942.0

null,F1,1252.0

null,F1,6184.0

null,F1,8410.0

null,F2,5373.0

null,F2,5838.0

null,F1,4941.0

null,F2,1995.0

null,F1,8654.0

null,F1,1860.0

null,F1,1720.0

null,F2,3205.0

null,F2,993.0

null,F2,4496.0

null,F2,3403.0

null,F1,2118.0

null,F2,5605.0

null,F1,2169.0

null,F1,8942.0

null,F1,4760.0

null,F2,8266.0

null,F2,2232.0

null,F1,8736.0

null,F1,1024.0

null,F1,5223.0

null,F2,5460.0

null,F1,7443.0

null,F1,4384.0

null,F2,6813.0

null,F1,8940.0

null,F1,5888.0

null,F2,899.0

null,F1,5962.0

null,F2,491.0

null,F1,5099.0

null,F1,1837.0

null,F1,6783.0

null,F2,1303.0

null,F1,4932.0

null,F2,6544.0

null,F1,6228.0

null,F2,7113.0

null,F2,5612.0

null,F2,2233.0

null,F2,2336.0

null,F1,4124.0

null,F2,8167.0

null,F2,6532.0

null,F2,3684.0

null,F1,7376.0

null,F2,3211.0

null,F2,3217.0

null,F2,6417.0

null,F1,2287.0

null,F1,5415.0

null,F1,4708.0

null,F1,5473.0

null,F2,508.0

null,F1,3274.0

null,F2,3535.0

null,F2,1408.0

null,F2,190.0

null,F1,6734.0

null,F1,6733.0

null,F2,8592.0

null,F1,8068.0

null,F2,4523.0

null,F1,4298.0

null,F2,5675.0

null,F1,5752.0

null,F1,4202.0

null,F1,2876.0

null,F2,4694.0

null,F1,8609.0

null,F1,6054.0

null,F1,8557.0

null,F2,3791.0

null,F1,6999.0

null,F1,4763.0

null,F1,8852.0

null,F2,912.0

null,F2,4314.0

null,F1,4461.0

null,F1,876.0

null,F2,6228.0

null,F2,656.0

null,F2,8642.0

null,F2,571.0

null,F2,5093.0

null,F2,6989.0

null,F1,2377.0

null,F1,1365.0

null,F2,7627.0

null,F1,4943.0

null,F2,5139.0

null,F1,2488.0

null,F1,4011.0

null,F1,2803.0

null,F1,6019.0

null,F1,8684.0

null,F2,8759.0

null,F2,6445.0

null,F1,2884.0

null,F2,6028.0

null,F1,7112.0

null,F2,755.0

null,F1,8251.0

null,F1,6069.0

null,F1,1093.0

null,F2,3097.0

null,F2,8668.0

null,F1,5229.0

null,F2,8414.0

null,F1,3611.0

null,F2,3266.0

null,F1,1348.0

null,F1,5662.0

null,F1,3433.0

null,F1,8101.0

null,F1,4930.0

null,F2,1547.0

null,F2,2568.0

null,F2,413.0

null,F1,4177.0

null,F2,3645.0

null,F2,6319.0

null,F1,59.0

null,F1,7990.0

null,F1,68.0

null,F1,3676.0

null,F1,538.0

null,F2,7192.0

null,F2,8811.0

null,F1,429.0

null,F1,6472.0

null,F2,2057.0

null,F1,685.0

null,F2,8379.0

null,F1,1190.0

null,F2,8095.0

null,F1,8079.0

null,F1,1704.0

null,F1,2809.0

null,F2,1027.0

null,F2,7871.0

null,F2,3584.0

null,F1,7530.0

null,F1,5813.0

null,F1,1535.0

null,F1,1858.0

null,F1,5336.0

null,F1,432.0

null,F2,2467.0

null,F1,7188.0

null,F1,221.0

null,F2,8256.0

null,F2,6021.0

null,F2,4401.0

null,F1,5359.0

null,F1,3132.0

null,F2,2875.0

null,F1,1918.0

null,F1,1501.0

null,F2,5380.0

null,F2,5665.0

null,F1,3440.0

null,F2,3809.0

null,F2,2129.0

null,F2,4070.0

null,F2,6488.0

null,F1,7131.0

null,F2,5591.0

null,F1,3671.0

null,F1,6902.0

null,F1,1229.0

null,F2,2272.0

null,F1,2.0

null,F1,1051.0

null,F2,7081.0

null,F2,7372.0

null,F1,977.0

null,F2,2817.0

null,F1,8476.0

null,F2,2185.0

null,F1,2367.0

null,F1,1208.0

null,F1,2215.0

null,F1,1630.0

null,F1,3597.0

null,F2,5448.0

null,F2,3918.0

null,F2,1937.0

null,F2,8817.0

null,F2,4539.0

null,F1,4653.0

null,F2,8597.0

null,F1,6112.0

null,F2,3647.0

null,F1,1857.0

null,F1,8878.0

null,F2,8315.0

null,F1,1919.0

null,F2,3198.0

null,F1,3912.0

null,F2,7746.0

null,F1,6364.0

null,F1,7869.0

null,F1,5637.0

null,F2,1313.0

null,F1,3932.0

null,F1,2500.0

null,F1,2084.0

null,F1,5108.0

null,F2,5033.0

null,F2,1195.0

null,F2,3101.0

null,F1,7180.0

null,F2,1739.0

null,F2,55.0

null,F1,4909.0

null,F2,3380.0

null,F1,8428.0

null,F2,572.0

null,F1,7151.0

null,F2,5306.0

null,F2,1733.0

null,F2,4689.0

null,F1,1412.0

null,F2,54.0

null,F2,8454.0

null,F1,3829.0

null,F1,3582.0

null,F1,3968.0

null,F2,682.0

null,F2,7721.0

null,F1,1142.0

null,F1,1276.0

null,F2,5678.0

null,F1,6328.0

null,F2,6741.0

null,F2,4496.0

null,F1,8357.0

null,F2,1615.0

null,F2,8707.0

null,F2,7804.0

null,F1,369.0

null,F1,2366.0

null,F2,6900.0

null,F2,1341.0

null,F1,6045.0

null,F2,7267.0

null,F2,6965.0

null,F2,2391.0

null,F1,8352.0

null,F2,6553.0

null,F1,2128.0

null,F1,3951.0

null,F2,4267.0

null,F1,1517.0

null,F1,8233.0

null,F1,2121.0

null,F2,1527.0

null,F2,6953.0

null,F1,3221.0

null,F2,7272.0

null,F1,6738.0

null,F1,2155.0

null,F1,976.0

null,F2,648.0

null,F1,2013.0

null,F1,128.0

null,F1,3415.0

null,F2,2170.0

null,F1,209.0

null,F1,753.0

null,F2,4807.0

null,F1,3915.0

null,F2,2586.0

null,F1,1047.0

null,F1,666.0

null,F2,343.0

null,F2,811.0

null,F1,3528.0

null,F1,4881.0

null,F1,1178.0

null,F2,7831.0

null,F1,8719.0

null,F1,5253.0

null,F2,7136.0

null,F2,4191.0

null,F2,4592.0

null,F1,1147.0

null,F1,131.0

null,F1,39.0

null,F1,5108.0

null,F2,1844.0

null,F1,989.0

null,F1,4293.0

null,F2,4587.0

null,F2,2624.0

null,F2,4598.0

null,F2,2348.0

null,F2,6372.0

null,F1,8794.0

null,F2,7785.0

null,F2,8560.0

null,F1,5889.0

null,F1,4765.0

null,F1,5179.0

null,F1,1777.0

null,F1,8000.0

null,F2,688.0

null,F1,4606.0

null,F1,8208.0

null,F1,655.0

null,F1,3788.0

null,F2,8617.0

null,F2,751.0

null,F2,8977.0

null,F1,6306.0

null,F2,3319.0

null,F2,2665.0

null,F1,7669.0

null,F1,370.0

null,F1,5996.0

null,F2,3.0

null,F1,5351.0

null,F1,8100.0

null,F1,268.0

null,F2,3033.0

null,F2,8159.0

null,F1,852.0

null,F2,4199.0

null,F2,2894.0

null,F1,4054.0

null,F2,2265.0

null,F2,8588.0

null,F1,1896.0

null,F2,5189.0

null,F2,2507.0

null,F2,5280.0

null,F1,8168.0

null,F2,942.0

null,F2,5503.0

null,F2,6411.0

null,F1,7227.0

null,F2,344.0

null,F1,4002.0

null,F2,388.0

null,F2,827.0

null,F1,5538.0

null,F2,3657.0

null,F1,1637.0

null,F2,3078.0

null,F1,1523.0

null,F1,3005.0

null,F2,4180.0

null,F1,8993.0

null,F2,7997.0

null,F2,8961.0

null,F1,1220.0

null,F2,5784.0

null,F2,5329.0

null,F1,615.0

null,F1,7816.0

null,F2,7281.0

null,F2,6439.0

null,F1,3377.0

null,F1,876.0

null,F2,5185.0

null,F2,5536.0

null,F2,1086.0

null,F1,708.0

null,F1,7233.0

null,F2,5387.0

null,F2,1732.0

null,F2,1576.0

null,F2,8589.0

null,F2,2496.0

null,F1,3233.0

null,F2,7429.0

null,F1,3387.0

null,F2,5979.0

null,F1,2814.0

null,F1,961.0

null,F2,39.0

null,F1,1110.0

null,F2,1172.0

null,F1,6828.0

null,F1,664.0

null,F1,2863.0

null,F1,5438.0

null,F2,2981.0

null,F1,7082.0

null,F2,3160.0

null,F1,8627.0

null,F1,6035.0

null,F2,7268.0

null,F2,7339.0

null,F1,2521.0

null,F2,2866.0

null,F1,1225.0

null,F1,3721.0

null,F2,8332.0

null,F2,8216.0

null,F2,543.0

null,F2,599.0

null,F2,6237.0

null,F2,6407.0

null,F2,1930.0

null,F2,3382.0

null,F2,2166.0

null,F1,4986.0

null,F2,2030.0

null,F2,7702.0

null,F1,6174.0

null,F1,6290.0

null,F1,677.0

null,F1,6963.0

null,F2,5100.0

null,F2,8163.0

null,F1,8491.0

null,F2,1729.0

null,F1,7472.0

null,F2,3329.0

null,F2,59.0

null,F2,8204.0

null,F1,577.0

null,F1,1583.0

null,F1,4810.0

null,F2,846.0

null,F1,3667.0

null,F1,1904.0

null,F2,7505.0

null,F1,5020.0

null,F1,5900.0

null,F2,880.0

null,F1,2981.0

null,F2,6748.0

null,F1,1173.0

null,F2,7708.0

null,F2,8618.0

null,F2,7265.0

null,F2,7908.0

null,F1,7079.0

null,F1,6594.0

null,F2,3525.0

null,F1,2604.0

null,F2,3735.0

null,F2,3988.0

null,F1,6868.0

null,F2,4120.0

null,F1,6734.0

null,F2,1829.0

null,F2,5006.0

null,F1,3375.0

null,F1,1341.0

null,F1,1569.0

null,F2,5800.0

null,F2,823.0

null,F1,4703.0

null,F1,4736.0

null,F1,7781.0

null,F2,6180.0

null,F2,6607.0

null,F1,5325.0

null,F1,536.0

null,F2,7819.0

null,F1,4811.0

null,F2,3179.0

null,F2,948.0

null,F1,660.0

null,F2,2663.0

null,F2,3999.0

null,F2,8796.0

null,F1,2665.0

null,F2,4432.0

null,F1,988.0

null,F2,4831.0

null,F2,1415.0

null,F2,1482.0

null,F2,2750.0

null,F2,6294.0

null,F2,4999.0

null,F1,1947.0

null,F2,6801.0

null,F1,8902.0

null,F2,7847.0

null,F1,4394.0

null,F1,2866.0

null,F1,4155.0

null,F2,875.0

null,F2,5720.0

null,F2,3088.0

null,F2,6817.0

null,F2,4533.0

null,F2,4157.0

null,F1,2937.0

null,F2,7757.0

null,F1,8706.0

null,F1,5025.0

null,F1,1749.0

null,F1,6639.0

null,F1,3856.0

null,F1,8586.0

null,F2,2479.0

null,F2,1309.0

null,F1,4299.0

null,F2,6420.0

null,F1,6506.0

null,F2,8549.0

null,F2,1685.0

null,F1,5387.0

null,F2,6803.0

null,F1,2859.0

null,F1,5079.0

null,F1,1315.0

null,F1,4840.0

null,F1,5719.0

null,F2,3958.0

null,F1,7417.0

null,F1,4252.0

null,F1,8673.0

null,F2,3475.0

null,F2,7657.0

null,F1,3100.0

null,F2,1623.0

null,F2,4538.0

null,F2,3074.0

null,F2,7834.0

null,F2,3033.0

null,F1,8372.0

null,F2,4220.0

null,F2,6121.0

null,F1,4161.0

null,F2,7212.0

null,F2,4467.0

null,F1,3575.0

null,F2,8840.0

null,F2,3139.0

null,F1,1408.0

null,F1,6807.0

null,F2,4043.0

null,F1,6517.0

null,F2,7447.0

null,F2,492.0

null,F2,1638.0

null,F1,6508.0

null,F2,1246.0

null,F2,2116.0

null,F1,6746.0

null,F1,5289.0

null,F2,1728.0

null,F2,1733.0

null,F1,1024.0

null,F1,8649.0

null,F1,4527.0

null,F1,4124.0

null,F2,3246.0

null,F1,4882.0

null,F1,6766.0

null,F1,1277.0

null,F2,4882.0

null,F1,4319.0

null,F1,2679.0

null,F2,529.0

null,F1,3163.0

null,F2,1310.0

null,F2,736.0

null,F1,6857.0

null,F1,1377.0

null,F1,5797.0

null,F1,6750.0

null,F1,987.0

null,F1,243.0

null,F1,2326.0

null,F1,4852.0

null,F1,739.0

null,F1,2220.0

null,F1,5421.0

null,F2,2643.0

null,F1,4727.0

null,F1,6624.0

null,F2,8163.0

null,F1,8080.0

null,F1,3089.0

null,F2,8087.0

null,F2,363.0

null,F1,1331.0

null,F1,454.0

null,F1,863.0

null,F1,7287.0

null,F2,8784.0

null,F2,4023.0

null,F1,7549.0

null,F1,66.0

null,F1,3970.0

null,F1,4561.0

null,F2,1564.0

null,F1,1607.0

null,F1,2882.0

null,F2,8178.0

null,F2,1472.0

null,F2,2561.0

null,F2,3388.0

null,F2,7959.0

null,F2,2076.0

null,F1,6781.0

null,F1,6276.0

null,F2,4179.0

null,F2,4690.0

null,F1,8434.0

null,F2,5261.0

null,F2,2703.0

null,F1,1548.0

null,F1,625.0

null,F2,5946.0

null,F1,7330.0

null,F1,41.0

null,F1,8541.0

null,F2,6055.0

null,F1,3755.0

null,F2,3449.0

null,F2,4813.0

null,F1,5818.0

null,F1,3551.0

null,F1,8605.0

null,F2,3216.0

null,F2,6019.0

null,F1,3574.0

null,F1,2519.0

null,F2,121.0

null,F1,3242.0

null,F1,694.0

null,F1,625.0

null,F1,2317.0

